1.040500000000009095e+03,7.170000000000000000e+02
1.040600000000009231e+03,7.170000000000000000e+02
1.040700000000009368e+03,7.170000000000000000e+02
1.040800000000009277e+03,7.170000000000000000e+02
1.040900000000009186e+03,7.170000000000000000e+02
1.041000000000009322e+03,7.170000000000000000e+02
1.041100000000009459e+03,7.170000000000000000e+02
1.041200000000009368e+03,7.170000000000000000e+02
1.041300000000009277e+03,7.170000000000000000e+02
1.041400000000009413e+03,7.170000000000000000e+02
1.041500000000009550e+03,7.170000000000000000e+02
1.041600000000009459e+03,7.170000000000000000e+02
1.041700000000009368e+03,7.170000000000000000e+02
1.041800000000009504e+03,7.170000000000000000e+02
1.041900000000009641e+03,7.170000000000000000e+02
1.042000000000009550e+03,7.170000000000000000e+02
1.042100000000009459e+03,7.170000000000000000e+02
1.042200000000009595e+03,7.170000000000000000e+02
1.042300000000009732e+03,7.170000000000000000e+02
1.042400000000009641e+03,7.170000000000000000e+02
1.042500000000009550e+03,7.170000000000000000e+02
1.042600000000009686e+03,7.170000000000000000e+02
1.042700000000009823e+03,7.170000000000000000e+02
1.042800000000009732e+03,7.170000000000000000e+02
1.042900000000009641e+03,7.170000000000000000e+02
1.043000000000009777e+03,7.170000000000000000e+02
1.043100000000009913e+03,7.170000000000000000e+02
1.043200000000009823e+03,7.170000000000000000e+02
1.043300000000009732e+03,7.170000000000000000e+02
1.043400000000009868e+03,7.170000000000000000e+02
1.043500000000010004e+03,7.170000000000000000e+02
1.043600000000009913e+03,7.170000000000000000e+02
1.043700000000009823e+03,7.170000000000000000e+02
1.043800000000009959e+03,7.170000000000000000e+02
1.043900000000010095e+03,7.170000000000000000e+02
1.044000000000010004e+03,7.170000000000000000e+02
1.044100000000009913e+03,7.170000000000000000e+02
1.044200000000010050e+03,7.170000000000000000e+02
1.044300000000010186e+03,7.170000000000000000e+02
1.044400000000010095e+03,7.170000000000000000e+02
1.044500000000010004e+03,7.170000000000000000e+02
1.044600000000010141e+03,7.170000000000000000e+02
1.044700000000010277e+03,7.170000000000000000e+02
1.044800000000010186e+03,7.170000000000000000e+02
1.044900000000010095e+03,7.170000000000000000e+02
1.045000000000010232e+03,7.170000000000000000e+02
1.045100000000010368e+03,7.170000000000000000e+02
1.045200000000010277e+03,7.170000000000000000e+02
1.045300000000010186e+03,7.170000000000000000e+02
1.045400000000010323e+03,7.170000000000000000e+02
1.045500000000010459e+03,7.170000000000000000e+02
1.045600000000010368e+03,7.170000000000000000e+02
1.045700000000010277e+03,7.170000000000000000e+02
1.045800000000010414e+03,7.170000000000000000e+02
1.045900000000010550e+03,7.170000000000000000e+02
1.046000000000010459e+03,7.170000000000000000e+02
1.046100000000010368e+03,7.170000000000000000e+02
1.046200000000010505e+03,7.170000000000000000e+02
1.046300000000010641e+03,7.170000000000000000e+02
1.046400000000010550e+03,7.170000000000000000e+02
1.046500000000010459e+03,7.170000000000000000e+02
1.046600000000010596e+03,7.170000000000000000e+02
1.046700000000010732e+03,7.170000000000000000e+02
1.046800000000010641e+03,7.170000000000000000e+02
1.046900000000010550e+03,7.170000000000000000e+02
1.047000000000010687e+03,7.170000000000000000e+02
1.047100000000010823e+03,7.170000000000000000e+02
1.047200000000010732e+03,7.170000000000000000e+02
1.047300000000010641e+03,7.170000000000000000e+02
1.047400000000010778e+03,7.170000000000000000e+02
1.047500000000010914e+03,7.170000000000000000e+02
1.047600000000010823e+03,7.170000000000000000e+02
1.047700000000010732e+03,7.170000000000000000e+02
1.047800000000010868e+03,7.170000000000000000e+02
1.047900000000011005e+03,7.170000000000000000e+02
1.048000000000010914e+03,7.170000000000000000e+02
1.048100000000010823e+03,7.170000000000000000e+02
1.048200000000010959e+03,7.170000000000000000e+02
1.048300000000011096e+03,7.170000000000000000e+02
1.048400000000011005e+03,7.170000000000000000e+02
1.048500000000010914e+03,7.170000000000000000e+02
1.048600000000011050e+03,7.170000000000000000e+02
1.048700000000011187e+03,7.170000000000000000e+02
1.048800000000011096e+03,7.170000000000000000e+02
1.048900000000011005e+03,7.170000000000000000e+02
1.049000000000011141e+03,7.170000000000000000e+02
1.049100000000011278e+03,7.170000000000000000e+02
1.049200000000011187e+03,7.170000000000000000e+02
1.049300000000011096e+03,7.170000000000000000e+02
1.049400000000011232e+03,7.170000000000000000e+02
1.049500000000011369e+03,7.170000000000000000e+02
1.049600000000011278e+03,7.170000000000000000e+02
1.049700000000011187e+03,7.170000000000000000e+02
1.049800000000011323e+03,7.170000000000000000e+02
1.049900000000011460e+03,7.170000000000000000e+02
1.050000000000011369e+03,7.170000000000000000e+02
1.050100000000011278e+03,7.170000000000000000e+02
1.050200000000011414e+03,7.170000000000000000e+02
1.050300000000011551e+03,7.170000000000000000e+02
1.050400000000011460e+03,7.170000000000000000e+02
1.050500000000011369e+03,7.170000000000000000e+02
