1.302099999999965348e+03,6.557130000000090604e+02
1.302199999999965257e+03,6.556860000000090167e+02
1.302299999999965166e+03,6.556590000000090868e+02
1.302399999999965075e+03,6.556320000000091568e+02
1.302499999999964984e+03,6.556050000000091131e+02
1.302599999999964894e+03,6.555780000000091832e+02
1.302699999999964803e+03,6.555510000000092532e+02
1.302799999999964712e+03,6.555240000000092095e+02
1.302899999999964621e+03,6.554970000000092796e+02
1.302999999999964530e+03,6.554700000000093496e+02
1.303099999999964439e+03,6.554430000000093059e+02
1.303199999999964348e+03,6.554160000000092623e+02
1.303299999999964257e+03,6.553890000000093323e+02
1.303399999999964166e+03,6.553620000000094024e+02
1.303499999999964075e+03,6.553350000000093587e+02
1.303599999999963984e+03,6.553080000000094287e+02
1.303699999999963893e+03,6.552810000000094988e+02
1.303799999999963802e+03,6.552540000000094551e+02
1.303899999999963711e+03,6.552270000000095251e+02
1.303999999999963620e+03,6.552000000000095952e+02
1.304099999999963529e+03,6.551730000000095515e+02
1.304199999999963438e+03,6.551460000000095079e+02
1.304299999999963347e+03,6.551190000000095779e+02
1.304399999999963256e+03,6.550920000000096479e+02
1.304499999999963165e+03,6.550650000000096043e+02
1.304599999999963075e+03,6.550380000000096743e+02
1.304699999999962984e+03,6.550110000000097443e+02
1.304799999999962893e+03,6.549840000000097007e+02
1.304899999999962802e+03,6.549570000000097707e+02
1.304999999999962711e+03,6.549300000000098407e+02
1.305099999999962620e+03,6.549030000000097971e+02
1.305199999999962529e+03,6.548760000000097534e+02
1.305299999999962438e+03,6.548490000000098235e+02
1.305399999999962347e+03,6.548220000000098935e+02
1.305499999999962256e+03,6.547950000000098498e+02
1.305599999999962165e+03,6.547680000000099199e+02
1.305699999999962074e+03,6.547410000000099899e+02
1.305799999999961983e+03,6.547140000000099462e+02
1.305899999999961892e+03,6.546870000000100163e+02
1.305999999999961801e+03,6.546600000000100863e+02
1.306099999999961710e+03,6.546330000000100426e+02
1.306199999999961619e+03,6.546060000000099990e+02
1.306299999999961528e+03,6.545790000000100690e+02
1.306399999999961437e+03,6.545520000000101390e+02
1.306499999999961346e+03,6.545250000000100954e+02
1.306599999999961256e+03,6.544980000000101654e+02
1.306699999999961165e+03,6.544710000000102355e+02
1.306799999999961074e+03,6.544440000000101918e+02
1.306899999999960983e+03,6.544170000000102618e+02
1.306999999999960892e+03,6.543900000000103319e+02
1.307099999999960801e+03,6.543630000000102882e+02
1.307199999999960710e+03,6.543360000000102445e+02
1.307299999999960619e+03,6.543090000000104283e+02
1.307399999999960528e+03,6.542820000000103846e+02
1.307499999999960437e+03,6.542550000000103410e+02
1.307599999999960346e+03,6.542280000000104110e+02
1.307699999999960255e+03,6.542010000000104810e+02
1.307799999999960164e+03,6.541740000000104374e+02
1.307899999999960073e+03,6.541470000000105074e+02
1.307999999999959982e+03,6.541200000000105774e+02
1.308099999999959891e+03,6.540930000000105338e+02
1.308199999999959800e+03,6.540660000000104901e+02
1.308299999999959709e+03,6.540390000000106738e+02
1.308399999999959618e+03,6.540120000000106302e+02
1.308499999999959527e+03,6.539850000000105865e+02
1.308599999999959437e+03,6.539580000000106565e+02
1.308699999999959346e+03,6.539310000000107266e+02
1.308799999999959255e+03,6.539040000000106829e+02
1.308899999999959164e+03,6.538770000000107530e+02
1.308999999999959073e+03,6.538500000000108230e+02
1.309099999999958982e+03,6.538230000000107793e+02
1.309199999999958891e+03,6.537960000000107357e+02
1.309299999999958800e+03,6.537690000000109194e+02
1.309399999999958709e+03,6.537420000000108757e+02
1.309499999999958618e+03,6.537150000000108321e+02
1.309599999999958527e+03,6.536880000000109021e+02
1.309699999999958436e+03,6.536610000000109721e+02
1.309799999999958345e+03,6.536340000000109285e+02
1.309899999999958254e+03,6.536070000000109985e+02
1.309999999999958163e+03,6.535800000000110686e+02
1.310099999999958072e+03,6.535530000000110249e+02
1.310199999999957981e+03,6.535260000000109812e+02
1.310299999999957890e+03,6.534990000000111650e+02
1.310399999999957799e+03,6.534720000000111213e+02
1.310499999999957708e+03,6.534450000000110776e+02
1.310599999999957618e+03,6.534180000000111477e+02
1.310699999999957527e+03,6.533910000000112177e+02
1.310799999999957436e+03,6.533640000000111741e+02
1.310899999999957345e+03,6.533370000000112441e+02
1.310999999999957254e+03,6.533100000000113141e+02
1.311099999999957163e+03,6.532830000000112705e+02
1.311199999999957072e+03,6.532560000000113405e+02
1.311299999999956981e+03,6.532290000000114105e+02
1.311399999999956890e+03,6.532020000000113669e+02
1.311499999999956799e+03,6.531750000000113232e+02
1.311599999999956708e+03,6.531480000000113932e+02
1.311699999999956617e+03,6.531210000000114633e+02
1.311799999999956526e+03,6.530940000000114196e+02
1.311899999999956435e+03,6.530670000000114896e+02
1.311999999999956344e+03,6.530400000000115597e+02
1.312099999999956253e+03,6.530130000000115160e+02
1.312199999999956162e+03,6.529860000000115861e+02
1.312299999999956071e+03,6.529590000000116561e+02
1.312399999999955980e+03,6.529320000000116124e+02
1.312499999999955890e+03,6.529050000000115688e+02
1.312599999999955799e+03,6.528780000000116388e+02
1.312699999999955708e+03,6.528510000000117088e+02
1.312799999999955617e+03,6.528240000000116652e+02
1.312899999999955526e+03,6.527970000000117352e+02
1.312999999999955435e+03,6.527700000000118052e+02
1.313099999999955344e+03,6.527430000000117616e+02
1.313199999999955253e+03,6.527160000000118316e+02
1.313299999999955162e+03,6.526890000000119016e+02
1.313399999999955071e+03,6.526620000000118580e+02
1.313499999999954980e+03,6.526350000000118143e+02
1.313599999999954889e+03,6.526080000000118844e+02
1.313699999999954798e+03,6.525810000000119544e+02
1.313799999999954707e+03,6.525540000000119107e+02
1.313899999999954616e+03,6.525270000000119808e+02
1.313999999999954525e+03,6.525000000000120508e+02
1.314099999999954434e+03,6.524730000000120071e+02
1.314199999999954343e+03,6.524460000000120772e+02
1.314299999999954252e+03,6.524190000000121472e+02
1.314399999999954161e+03,6.523920000000121036e+02
1.314499999999954071e+03,6.523650000000120599e+02
1.314599999999953980e+03,6.523380000000121299e+02
1.314699999999953889e+03,6.523110000000122000e+02
1.314799999999953798e+03,6.522840000000121563e+02
1.314899999999953707e+03,6.522570000000122263e+02
1.314999999999953616e+03,6.522300000000122964e+02
1.315099999999953525e+03,6.522030000000122527e+02
1.315199999999953434e+03,6.521760000000123227e+02
1.315299999999953343e+03,6.521490000000123928e+02
1.315399999999953252e+03,6.521220000000123491e+02
1.315499999999953161e+03,6.520950000000123055e+02
1.315599999999953070e+03,6.520680000000124892e+02
1.315699999999952979e+03,6.520410000000124455e+02
1.315799999999952888e+03,6.520140000000124019e+02
1.315899999999952797e+03,6.519870000000124719e+02
1.315999999999952706e+03,6.519600000000125419e+02
1.316099999999952615e+03,6.519330000000124983e+02
1.316199999999952524e+03,6.519060000000125683e+02
1.316299999999952433e+03,6.518790000000126383e+02
1.316399999999952342e+03,6.518520000000125947e+02
1.316499999999952252e+03,6.518250000000125510e+02
1.316599999999952161e+03,6.517980000000127347e+02
1.316699999999952070e+03,6.517710000000126911e+02
1.316799999999951979e+03,6.517440000000126474e+02
1.316899999999951888e+03,6.517170000000127175e+02
1.316999999999951797e+03,6.516900000000127875e+02
1.317099999999951706e+03,6.516630000000127438e+02
1.317199999999951615e+03,6.516360000000128139e+02
1.317299999999951524e+03,6.516090000000128839e+02
1.317399999999951433e+03,6.515820000000128402e+02
1.317499999999951342e+03,6.515550000000127966e+02
1.317599999999951251e+03,6.515280000000129803e+02
1.317699999999951160e+03,6.515010000000129367e+02
1.317799999999951069e+03,6.514740000000128930e+02
1.317899999999950978e+03,6.514470000000129630e+02
1.317999999999950887e+03,6.514200000000130331e+02
1.318099999999950796e+03,6.513930000000129894e+02
1.318199999999950705e+03,6.513660000000130594e+02
1.318299999999950614e+03,6.513390000000131295e+02
1.318399999999950523e+03,6.513120000000130858e+02
1.318499999999950433e+03,6.512850000000130422e+02
1.318599999999950342e+03,6.512580000000132259e+02
1.318699999999950251e+03,6.512310000000131822e+02
1.318799999999950160e+03,6.512040000000131386e+02
1.318899999999950069e+03,6.511770000000132086e+02
1.318999999999949978e+03,6.511500000000132786e+02
1.319099999999949887e+03,6.511230000000132350e+02
1.319199999999949796e+03,6.510960000000133050e+02
1.319299999999949705e+03,6.510690000000133750e+02
1.319399999999949614e+03,6.510420000000133314e+02
1.319499999999949523e+03,6.510150000000134014e+02
1.319599999999949432e+03,6.509880000000134714e+02
1.319699999999949341e+03,6.509610000000134278e+02
1.319799999999949250e+03,6.509340000000133841e+02
1.319899999999949159e+03,6.509070000000134542e+02
1.319999999999949068e+03,6.508800000000135242e+02
